12226,辟,13,pi4,pi413
12227,遟,13,chi2,chi213
12228,彁,13,zzzzzz5,zzzzzz599
12229,敯,13,hun1,hun113
12230,暋,13,min3,min313
12231,愍,13,min3,min313
12232,彃,13,bi4,bi413
12233,裝,13,zhuang1,zhuang113
12234,牃,13,zang1,zang113
12235,遜,13,xun4,xun413
12236,孴,13,ni3,ni313
12237,舝,14,xia2,xia214
12238,隚,13,tang2,tang213
12239,隝,13,dao3,dao313
12240,隠,13,yin3,yin313
12241,際,13,ji4,ji413
12242,障,13,zhang4,zhang413
12243,隡,13,sa4,sa413
12244,隟,13,xi4,xi413
12245,嫀,13,qin2,qin213
12246,嫊,13,su4,su413
12247,媾,13,gou4,gou413
12248,嫟,13,ni4,ni413
12249,媽,13,ma1,ma113
12250,媴,13,yuan2,yuan213
12251,嬅,13,hua4,hua413
12252,嫫,13,mo2,mo213
12253,嫃,13,zhen1,zhen113
12254,媷,13,ru4,ru413
12255,嫄,13,yuan2,yuan213
12256,嫐,13,niao3,niao313
12257,媺,13,mei3,mei313
12258,媼,13,ao3,ao313
12259,媳,13,xi2,xi213
12260,媲,13,pi4,pi413
12261,媱,13,yao2,yao213
12262,嫍,13,tao1,tao113
12263,嫒,13,ai4,ai413
12264,嫓,13,pi4,pi413
12265,媹,13,liu2,liu213
12266,媰,13,zou1,zou113
12267,嫉,13,ji2,ji213
12268,嫎,13,pang2,pang213
12269,嫌,13,xian2,xian213
12270,嫁,13,jia4,jia413
12271,嫔,13,pin2,pin213
12272,嫆,13,yong2,yong213
12273,嫇,13,ming2,ming213
12274,嫋,13,niao3,niao313
12275,媸,13,chi1,chi113
12276,嗧,13,jia1,jia113
12277,綤,13,shao4,shao413
12278,鳭,13,diao1,diao113
12279,戤,13,gai4,gai413
12280,翜,13,se4,se413
12281,剹,13,lu4,lu413
12282,鄝,13,liao3,liao313
12283,勠,13,lu4,lu413
12284,鳮,13,ji1,ji113
12285,戣,13,kui2,kui213
12286,預,13,yu4,yu413
12287,矠,13,ce4,ce413
12288,楘,13,mu4,mu413
12289,暓,13,mao4,mao413
12290,愗,13,mou4,mou413
12291,奦,13,wu4,wu413
12292,剼,13,shan1,shan113
12293,叠,13,die2,die213
12294,缙,12,jin4,jin412
12295,缜,13,zhen3,zhen313
12296,缚,13,fu4,fu413
12297,缛,13,ru4,ru413
12298,辔,13,pei4,pei413
12299,缝,13,feng2,feng213
12300,骝,13,liu2,liu213
12301,缞,13,cui1,cui113
12302,缟,13,gao3,gao313
12303,缠,13,chan2,chan213
12304,缡,13,li2,li213
12305,缢,13,yi4,yi413
12306,缣,13,jian1,jian113
12307,缤,13,bin1,bin113
12308,骟,13,shan4,shan413
12309,彙,13,hui4,hui413
12310,続,13,xu4,xu413
12311,綕,13,zhi1,zhi113
12312,絿,13,qiu2,qiu213
12313,綍,13,fu2,fu213
12314,綆,13,geng3,geng313
12315,綀,13,shu1,shu113
12316,綇,13,xiu3,xiu313
12317,綊,13,xie2,xie213
12318,經,13,jing1,jing113
12319,綃,13,xiao1,xiao113
12320,絸,13,jian3,jian313
12321,綑,13,kun3,kun313
12322,絹,13,juan4,juan413
12323,綗,13,jiong3,jiong313
12324,綉,13,xiu4,xiu413
12325,絺,13,chi1,chi113
12326,綌,13,xi4,xi413
12327,綒,13,fu1,fu113
12328,綏,13,sui1,sui113
12329,絼,13,zhen3,zhen313
12330,絻,13,mian3,mian313
12331,綘,13,feng2,feng213
12332,綂,13,tong3,tong313
12333,継,13,ji4,ji413
12334,綐,13,dui4,dui413
12335,綈,13,ti2,ti213
12336,綄,13,wan4,wan413
12337,綋,13,hong2,hong213
12338,綅,13,qin1,qin113
12339,綛,13,zzzzzz5,zzzzzz599
12340,煭,13,lie4,lie413
12341,剿,13,jiao3,jiao313
12342,鄛,13,chao2,chao213
12343,勦,13,jiao3,jiao313
12344,耤,14,ji2,ji214
12345,耥,14,tang1,tang114
12346,耣,14,lun3,lun314
12347,幚,14,bang1,bang114
12348,瑧,14,jin1,jin114
12349,璈,14,ao2,ao214
12350,瑪,14,ma3,ma314
12351,璍,14,zzzzzz5,zzzzzz599
12352,璓,14,zzzzzz5,zzzzzz599
12353,瑹,14,tu2,tu214
12354,瑨,14,jin4,jin414
12355,瑱,14,tian4,tian414
12356,璉,14,lian2,lian214
12357,瑮,14,li4,li414
12358,瑣,14,suo3,suo314
12359,靗,14,cheng1,cheng114
12360,静,14,jing4,jing414
12361,靘,14,qing4,qing414
12362,碧,14,bi4,bi414
12363,瑦,14,wu3,wu314
12364,瑡,14,zzzzzz5,zzzzzz599
12365,瑶,14,yao2,yao214
12366,瑫,14,tao1,tao114
12367,瑷,14,ai4,ai414
12368,瑲,14,qiang1,qiang114
12369,瑤,14,yao2,yao214
12370,瑠,14,liu2,liu214
12371,璃,14,li2,li214
12372,瑭,14,tang2,tang214
12373,瑸,14,bin1,bin114
12374,瑢,14,rong2,rong214
12375,獒,13,ao2,ao213
12376,赘,14,zhui4,zhui414
12377,摮,14,ao2,ao214
12378,熬,14,ao2,ao214
12379,觏,14,gou4,gou414
12380,斠,14,jiao4,jiao414
12381,慝,14,ni4,ni414
12382,鳱,14,gan1,gan114
12383,孷,14,li2,li214
12384,嫠,14,li2,li214
12385,覝,14,lian2,lian214
12386,蝅,14,can2,can214
12387,嫢,14,gui1,gui114
12388,匲,14,lian2,lian214
12389,韬,14,tao1,tao114
12390,夀,15,shou4,shou415
12391,叆,14,ai4,ai414
12392,摏,14,chong1,chong114
12393,摫,14,gui1,gui114
12394,髨,14,kun1,kun114
12395,髤,14,xiu1,xiu114
12396,髩,14,bin4,bin414
12397,髪,14,fa4,fa414
12398,髥,14,ran2,ran214
12399,髦,14,mao2,mao214
12400,髣,14,fang3,fang314
12401,髧,14,dan4,dan414
12402,墕,14,yan4,yan414
12403,墈,14,kan4,kan414
12404,墸,14,chu2,chu214
12405,擆,14,zhuo2,zhuo214
12406,墐,14,jin3,jin314
12407,墴,14,huang2,huang214
12408,撗,15,huang2,huang215
12409,墘,14,qi2,qi214
12410,墙,14,qiang2,qiang214
12411,摲,14,shan4,shan414
12412,塼,14,zhuan1,zhuan114
12413,摶,14,tuan2,tuan214
12414,摗,14,zzzzzz5,zzzzzz599
12415,塸,14,ou1,ou114
12416,摳,14,kou1,kou114
12417,摼,14,keng1,keng114
12418,墂,14,biao1,biao114
12419,摽,14,biao1,biao114
12420,馷,14,pei4,pei414
12421,馶,14,zhi1,zhi114
12422,駄,14,tuo2,tuo214
12423,駆,14,qu1,qu114
12424,駀,14,you2,you214
12425,駏,14,ju4,ju414
12426,馹,14,ri4,ri414
12427,馽,14,zhi2,zhi214
12428,駇,14,wen2,wen214
12429,馸,14,xin4,xin414
12430,駁,14,bo2,bo214
12431,馼,14,wen2,wen214
12432,馿,14,lv2,lv214
12433,馾,14,dan4,dan414
12434,駃,14,kuai4,kuai414
12435,駅,14,yi4,yi414
12436,馻,14,yin3,yin314
12437,墄,14,ce4,ce414
12438,摵,14,suo3,suo314
12439,墆,14,di4,di414
12440,摕,14,di4,di414
12441,摦,14,hua4,hua414
12442,撦,14,che3,che314
12443,塽,14,shuang3,shuang314
12444,摤,14,chuang3,chuang314
12445,墭,14,sheng4,sheng414
12446,摴,14,shu1,shu114
12447,頙,14,cheng1,cheng114
12448,塷,14,lu3,lu314
12449,趚,14,su4,su414
12450,趙,14,zhao4,zhao414
12451,趕,14,gan3,gan314
12452,趗,14,cu4,cu414
12453,趖,14,suo1,suo114
12454,趘,14,xi2,xi214
12455,墟,15,xu1,xu115
12456,摣,14,zha1,zha114
12457,摢,14,hu4,hu414
12458,摚,14,cheng1,cheng114
12459,慐,14,zzzzzz5,zzzzzz599
12460,塿,14,lou3,lou314
12461,摟,14,lou3,lou314
12462,墁,14,man4,man414
12463,摱,14,man2,man214
12464,撂,14,liao4,liao414
12465,摞,14,luo4,luo414
12466,摑,14,guo2,guo214
12467,嘉,14,jia1,jia114
12468,皷,14,gu3,gu314
12469,臺,14,tai2,tai214
12470,墔,14,cui1,cui114
12471,摧,14,cui1,cui114
12472,塴,14,beng1,beng114
12473,撄,14,ying1,ying114
12474,撾,14,zhua1,zhua114
12475,塲,14,chang2,chang214
12476,摥,14,tang4,tang414
12477,赫,14,he4,he414
12478,截,14,jie2,jie214
12479,翥,14,zhu4,zhu414
12480,摠,14,zong3,zong314
12481,踅,14,xue2,xue214
12482,誓,14,shi4,shi414
12483,摐,14,chuang1,chuang114
12484,墖,14,ta3,ta314
12485,摿,14,yin1,yin114
12486,銎,14,qiong2,qiong214
12487,摖,14,qi4,qi414
12488,墌,14,zhi2,zhi214
12489,摭,14,zhi2,zhi214
12490,墉,14,yong1,yong114
12491,塶,14,lu4,lu414
12492,摝,14,lu4,lu414
12493,墇,14,zhang4,zhang414
12494,境,14,jing4,jing414
12495,摬,14,ying4,ying414
12496,摌,14,chan3,chan314
12497,墑,14,di1,di114
12498,摘,14,zhai1,zhai114
12499,墒,14,shang1,shang114
12500,摔,14,shuai1,shuai114
12501,撁,14,qian1,qian114
12502,撯,14,zhuo2,zhuo214
12503,墊,14,dian4,dian414
12504,増,14,zeng1,zeng114
12505,撇,14,pie3,pie314
12506,墚,14,liang2,liang214
12507,摍,14,suo1,suo114
12508,瑴,14,jue2,jue214
12509,榖,14,gu3,gu314
12510,槖,14,tuo2,tuo214
12511,愨,14,que4,que414
12512,覟,14,zhi4,zhi414
12513,壽,14,shou4,shou414
12514,撖,14,han4,han414
12515,墛,14,zzzzzz5,zzzzzz599
12516,撱,14,tuo3,tuo314
12517,摪,14,jiang1,jiang114
12518,摺,14,zhe2,zhe214
12519,摎,14,liao2,liao214
12520,朅,14,qie4,qie414
12521,墋,14,chen3,chen314
12522,摻,14,chan1,chan114
12523,蝁,14,e4,e414
12524,摜,14,guan4,guan414
12525,摷,14,zhao1,zhao114
12526,聙,14,jing1,jing114
12527,聝,14,guo2,guo214
12528,蔧,14,hui4,hui414
12529,聣,14,zzzzzz5,zzzzzz599
12530,聛,14,bi4,bi414
12531,蜝,14,qi2,qi214
12532,聡,14,cong1,cong114
12533,綦,14,qi2,qi214
12534,聢,14,zzzzzz5,zzzzzz599
12535,聜,14,di3,di314
12536,聚,14,ju4,ju414
12537,蔶,14,ze2,ze214
12538,蓵,14,jie2,jie214
12539,蔫,14,nian1,nian114
12540,蓷,14,tui1,tui114
12541,蓺,14,yi4,yi414
12542,蓻,14,ji2,ji214
12543,蓳,14,jin4,jin414
12544,蔷,14,qiang2,qiang214
12545,蔪,14,jian4,jian414
12546,靺,14,mo4,mo414
12547,靾,14,yi4,yi414
12548,鞆,14,mo4,mo414
12549,蓴,14,chun2,chun214
12550,靻,14,zu3,zu314
12551,靼,14,da2,da214
12552,鞅,14,yang1,yang114
12553,鞂,14,jia2,jia214
12554,鞄,14,pao2,pao214
12555,靽,14,ban4,ban414
12556,鞃,14,hong2,hong214
12557,鞀,14,tao2,tao214
12558,鞁,14,bei4,bei414
12559,靿,14,yao4,yao414
12560,蓸,14,cao2,cao214
12561,蔌,14,su4,su414
12562,蓲,14,qiu1,qiu114
12563,蔈,14,biao1,biao114
12564,蔵,14,cang2,cang214
12565,蔕,14,di4,di414
12566,勩,14,yi4,yi414
12567,蓾,14,lu3,lu314
12568,蔖,14,cuo2,cuo214
12569,慕,14,mu4,mu414
12570,暮,15,mu4,mu415
12571,摹,14,mo2,mo214
12572,蔝,14,mi3,mi314
12573,蔄,14,man4,man414
12574,蔅,14,yan2,yan214
12575,蔞,14,lou2,lou214
12576,勱,14,mai4,mai414
12577,蔓,14,man4,man414
12578,蔂,14,luo2,luo214
12579,蔮,14,kui4,kui414
12580,蓶,14,wei3,wei314
12581,蔑,14,mie4,mie414
12582,甍,14,meng2,meng214
12583,蔨,14,4-Jun,jun414
12584,薖,14,ke1,ke114
12585,蔦,14,niao3,niao314
12586,蔸,14,dou1,dou114
12587,蔥,14,cong1,cong114
12588,蓰,14,xi3,xi314
12589,蓯,14,cong1,cong114
12590,蔹,14,lian3,lian314
12591,蔔,14,bo5,bo514
12592,蕏,14,chu2,chu214
12593,蔛,14,hu2,hu214
12594,蔡,14,cai4,cai414
12595,蔎,14,she4,she414
12596,蔗,14,zhe4,zhe414
12597,蔴,14,ma2,ma214
12598,蓭,14,an1,an114
12599,蔉,14,gun3,gun314
12600,蔍,14,lu4,lu414
12601,蔁,14,zhang1,zhang114
12602,蔐,14,di2,di214
12603,蔏,14,shang1,shang114
12604,蔟,14,cu4,cu414
12605,蔙,14,xuan4,xuan414
12606,蔺,14,lin4,lin414
12607,戬,14,jian3,jian314
12608,蔽,14,bi4,bi414
12609,蔊,14,han3,han314
12610,蔳,14,qian4,qian414
12611,蔆,14,leng2,leng214
12612,蕖,14,qu2,qu214
12613,蔋,14,di2,di214
12614,蔢,14,po2,po214
12615,蔻,14,kou4,kou414
12616,蔲,14,kou4,kou414
12617,蔩,14,yin2,yin214
12618,蓿,14,xu5,xu514
12619,蔤,14,mi4,mi414
12620,蔰,14,hu4,hu414
12621,蔼,14,ai3,ai314
12622,榦,14,gan4,gan414
12623,斡,14,wo4,wo414
12624,蔒,14,xun1,xun114
12625,煕,13,xi1,xi113
12626,熙,14,xi1,xi114
12627,蔚,14,yu4,yu414
12628,鹕,14,hu2,hu214
12629,兢,14,jing1,jing114
12630,嘏,14,gu3,gu314
12631,蔣,14,jiang3,jiang314
12632,蕯,14,yong1,yong114
12633,蓼,14,liao3,liao314
12634,蔘,14,sen1,sen114
12635,薌,14,xiang1,xiang114
12636,蔠,14,zhong1,zhong114
12637,榛,14,zhen1,zhen114
12638,榡,14,su4,su414
12639,構,14,gou4,gou414
12640,榧,14,fei3,fei314
12641,榪,14,ma4,ma414
12642,槓,14,gang4,gang414
12643,榸,14,zhai1,zhai114
12644,榬,14,yuan2,yuan214
12645,榰,14,zhi1,zhi114
12646,榼,14,ke4,ke414
12647,樺,14,hua4,hua414
12648,模,14,mo2,mo214
12649,樥,14,peng2,peng214
12650,榗,14,jian4,jian414
12651,槙,14,dian1,dian114
12652,槤,14,lian2,lian214
12653,榑,14,fu4,fu414
12654,槅,14,ge2,ge214
12655,槚,14,jia3,jia314
12656,樮,15,zzzzzz5,zzzzzz599
12657,槈,14,nou4,nou414
12658,榎,14,jia3,jia314
12659,槗,14,qiao2,qiao214
12660,榞,14,yuan2,yuan214
12661,槕,14,zhuo2,zhuo214
12662,榩,14,qian2,qian214
12663,槛,14,jian4,jian414
12664,榯,14,shi2,shi214
12665,皶,14,zha1,zha114
12666,榥,14,huang3,huang314
12667,榻,14,ta4,ta414
12668,榿,14,qi1,qi114
12669,榲,14,yun2,yun214
12670,樤,14,tiao2,tiao214
12671,樇,14,xiu1,xiu114
12672,榫,14,sun3,sun314
12673,槜,14,zui4,zui414
12674,榭,14,xie4,xie414
12675,槔,14,gao1,gao114
12676,槝,14,zzzzzz5,zzzzzz599
12677,蜤,14,si1,si114
12678,榹,14,si1,si114
12679,榝,14,sha1,sha114
12680,覡,14,xi2,xi214
12681,麧,14,ge1,ge114
12682,愸,14,zheng3,zheng314
12683,榣,14,yao2,yao214
12684,槄,14,tao1,tao114
12685,榽,14,xi1,xi114
12686,槍,14,qiang1,qiang114
12687,槇,14,dian1,dian114
12688,槰,14,beng4,beng414
12689,榤,14,jie2,jie214
12690,榴,14,liu2,liu214
12691,榱,14,cui1,cui114
12692,槁,14,gao3,gao314
12693,槨,14,guo3,guo314
12694,槉,14,ji2,ji214
12695,樆,14,li2,li214
12696,榶,14,tang2,tang214
12697,槞,14,long2,long214
12698,榜,14,bang3,bang314
12699,槒,14,xu4,xu414
12700,様,14,yang4,yang414
12701,榚,14,yao3,yao314
12702,榏,14,yi4,yi414
12703,槏,14,qian3,qian314
12704,榢,14,jia4,jia414
12705,槟,14,bin1,bin114
12706,榨,14,zha4,zha414
12707,榕,14,rong2,rong214
12708,榟,14,zi3,zi314
12709,樃,14,lang3,lang314
12710,槠,14,zhu1,zhu114
12711,榠,14,ming2,ming214
12712,榷,14,que4,que414
12713,榓,14,mi4,mi414
12714,榐,14,zhan3,zhan314
12715,榍,14,xie4,xie414
12716,榒,14,nuo4,nuo414
12717,樄,14,chen2,chen214
12718,槂,14,sun1,sun114
12719,樋,14,tong1,tong114
12720,槡,14,zzzzzz5,zzzzzz599
12721,疐,14,zhi4,zhi414
12722,輒,14,zhe2,zhe214
12723,輔,14,fu3,fu314
12724,輏,14,you2,you214
12725,輕,14,qing1,qing114
12726,輎,14,shao1,shao114
12727,毄,14,ji1,ji114
12728,塹,14,qian4,qian414
12729,輍,14,yu4,yu414
12730,輓,14,wan3,wan314
12731,輐,14,huan3,huan314
12732,輑,14,yun3,yun314
12733,匱,14,kui4,kui414
12734,戨,14,ge1,ge114
12735,歌,13,ge1,ge113
12736,遭,14,zao1,zao114
12737,遫,14,su4,su414
12738,遬,14,su4,su414
12739,辢,14,la4,la414
12740,匰,14,dan1,dan114
12741,監,14,jian1,jian114
12742,朢,14,wang4,wang414
12743,蜸,14,qian3,qian314
12744,緊,14,jin3,jin314
12745,彯,14,piao4,piao414
12746,僰,14,bo2,bo214
12747,酵,14,jiao4,jiao414
12748,酽,14,yan4,yan414
12749,酺,14,pu2,pu214
12750,酾,14,shi1,shi114
12751,酲,14,cheng2,cheng214
12752,酷,14,ku4,ku414
12753,酶,14,mei2,mei214
12754,酴,14,tu2,tu214
12755,酹,14,lei4,lei414
12756,酻,14,zui4,zui414
12757,酼,14,hai3,hai314
12758,酿,14,niang4,niang414
12759,酸,14,suan1,suan114
12760,酳,14,yin4,yin414
12761,嫛,14,yi1,yi114
12762,厮,14,si1,si114
12763,厲,14,li4,li414
12764,歴,14,li4,li414
12765,暦,14,li4,li414
12766,遰,14,zhi4,zhi414
12767,厰,14,chang3,chang314
12768,碶,14,qi4,qi414
12769,碡,14,zhou5,zhou514
12770,戫,14,yu4,yu414
12771,碪,14,zhen1,zhen114
12772,碟,14,die2,die214
12773,碴,14,cha2,cha214
12774,厭,14,yan4,yan414
12775,碱,14,jian3,jian314
12776,碩,14,shuo4,shuo414
12777,碝,14,ruan3,ruan314
12778,厬,14,gui3,gui314
12779,碵,14,zzzzzz5,zzzzzz599
12780,碮,14,ti2,ti214
12781,碭,14,dang4,dang414
12782,碣,14,jie2,jie214
12783,碨,14,wei1,wei114
12784,碳,14,tan4,tan414
12785,磆,14,hua2,hua214
12786,碫,14,duan4,duan414
12787,磈,14,wei3,wei314
12788,磓,14,dui1,dui114
12789,碷,14,zzzzzz5,zzzzzz599
12790,碸,14,feng1,feng114
12791,碠,14,ding4,ding414
12792,碲,14,di4,di414
12793,磋,14,cuo1,cuo114
12794,磀,14,e2,e214
12795,磁,14,ci2,ci214
12796,碹,14,xuan4,xuan414
12797,碦,14,ke4,ke414
12798,碥,14,bian3,bian314
12799,碬,14,xia2,xia214
12800,碯,14,nao3,nao314
12801,靤,14,pao4,pao414
12802,愿,14,yuan4,yuan414
12803,奩,14,lian2,lian214
12804,爾,14,er3,er314
12805,劂,14,jue2,jue214
12806,奪,14,duo2,duo214
12807,臧,14,zang1,zang114
12808,豧,14,fu1,fu114
12809,豩,14,bin1,bin114
12810,豨,14,xi1,xi114
12811,殝,14,zzzzzz5,zzzzzz599
12812,銐,14,chi4,chi414
12813,殞,14,yun3,yun314
12814,殠,14,chou4,chou414
12815,殡,14,bin4,bin414
12816,需,14,xu1,xu114
12817,霆,14,ting2,ting214
12818,雿,14,zhao4,zhao414
12819,霁,14,ji4,ji414
12820,辕,14,yuan2,yuan214
12821,辖,14,xia2,xia214
12822,辗,14,zhan3,zhan314
12823,鳶,14,yuan1,yuan114
12824,戩,14,jian3,jian314
12825,巰,14,qiu2,qiu214
12826,蜚,14,fei1,fei114
12827,裴,14,pei2,pei214
12828,翡,14,fei3,fei314
12829,鬦,14,dou4,dou414
12830,裻,14,du3,du314
12831,雌,14,ci2,ci214
12832,龇,14,zi1,zi114
12833,龈,14,yin2,yin214
12834,鈭,14,zi1,zi114
12835,鼑,14,ding3,ding314
12836,頕,14,dan1,dan114
12837,睿,14,rui4,rui414
12838,雐,14,hu1,hu114
12839,對,14,dui4,dui414
12840,尡,14,zzzzzz5,zzzzzz599
12841,嘗,14,chang2,chang214
12842,裳,14,shang5,shang514
12843,睶,14,chun3,chun314
12844,嘒,14,hui4,hui414
12845,睵,14,zzzzzz5,zzzzzz599
12846,暱,15,ni4,ni415
12847,睳,14,hui1,hui114
12848,嘖,14,ze2,ze214
12849,曄,14,ye4,ye414
12850,曅,14,ye4,ye414
12851,暯,15,mo4,mo415
12852,颗,14,ke1,ke114
12853,夥,14,huo3,huo314
12854,瞁,14,xu4,xu414
12855,睼,14,ti2,ti214
12856,煛,14,jiong3,jiong314
12857,愳,14,ju4,ju414
12858,睲,14,xing3,xing314
12859,瞆,14,kui4,kui414
12860,瞅,14,chou3,chou314
12861,瞍,14,sou3,sou314
12862,睺,14,hou2,hou214
12863,瞃,14,wen1,wen114
12864,賕,14,qiu2,qiu214
12865,睮,14,yu2,yu214
12866,賑,14,zhen4,zhen414
12867,賏,14,ying4,ying414
12868,賗,14,chuan4,chuan414
12869,賒,14,she1,she114
12870,賖,14,she1,she114
12871,賘,14,zang1,zang114
12872,賐,14,xun4,xun414
12873,覞,14,yao4,yao414
12874,瞇,14,mi1,mi114
12875,睻,14,xuan1,xuan114
12876,睴,14,gun4,gun414
12877,睱,14,xia4,xia414
12878,睸,14,mei4,mei414
12879,睽,14,kui2,kui214
12880,墅,14,shu4,shu414
12881,嘕,14,xian1,xian114
12882,朄,14,yin4,yin414
12883,嘋,14,xiao1,xiao114
12884,嘆,14,tan4,tan414
12885,嘞,14,lei5,lei514
12886,暢,14,chang4,chang414
12887,嘜,14,ma4,ma414
12888,閨,14,gui1,gui114
12889,聞,14,wen2,wen214
12890,閧,14,hong4,hong414
12891,閪,14,zzzzzz5,zzzzzz599
12892,閩,14,min3,min314
12893,閭,14,lv2,lv214
12894,閮,14,ting2,ting214
12895,閰,15,yan2,yan215
12896,閥,14,fa2,fa214
12897,閤,14,he2,he214
12898,閦,14,chu4,chu414
12899,閣,14,ge2,ge214
12900,閡,14,he2,he214
12901,関,14,guan1,guan114
12902,暥,14,yan4,yan414
12903,嘈,14,cao2,cao214
12904,嗽,14,sou4,sou414
12905,嘔,14,ou1,ou114
12906,遱,14,lou2,lou214
12907,暟,14,kai3,kai314
12908,嘌,14,piao4,piao414
12909,暣,14,qi4,qi414
12910,嘁,14,qi1,qi114
12911,暞,14,jiao3,jiao314
12912,嘎,14,ga1,ga114
12913,暤,14,hao4,hao414
12914,暚,14,yao2,yao214
12915,暧,14,ai4,ai414
12916,暡,14,weng3,weng314
12917,鹖,14,he2,he214
12918,暠,14,gao3,gao314
12919,暝,14,ming2,ming214
12920,飸,14,tao1,tao114
12921,毾,14,ta4,ta414
12922,頔,14,di2,di214
12923,盢,14,xu4,xu414
12924,踌,14,chou2,chou214
12925,跿,14,tu2,tu214
12926,踍,14,xiao4,xiao414
12927,踋,14,jiao3,jiao314
12928,踂,14,nie4,nie414
12929,踈,14,shu1,shu114
12930,踎,14,zzzzzz5,zzzzzz599
12931,踁,14,xing4,xing414
12932,踄,14,bo2,bo214
12933,踃,14,xiao1,xiao114
12934,踀,14,chu4,chu414
12935,踇,14,mou3,mou314
12936,踉,14,liang4,liang414
12937,跼,14,ju2,ju214
12938,跽,14,ji4,ji414
12939,踊,14,yong3,yong314
12940,踆,14,qun1,qun114
12941,畼,14,chang4,chang414
12942,畽,14,tun3,tun314
12943,蜯,14,bang4,bang414
12944,蜻,14,qing1,qing114
12945,蝫,14,zhu1,zhu114
12946,蜞,14,qi2,qi214
12947,蜡,14,la4,la414
12948,蝧,14,ying1,ying114
12949,蜥,14,xi1,xi114
12950,蜙,14,song1,song114
12951,蝀,14,dong1,dong114
12952,蜮,14,yu4,yu414
12953,蜽,14,liang3,liang314
12954,蜨,14,die2,die214
12955,蜾,14,guo3,guo314
12956,蜫,14,kun1,kun114
12957,蝈,14,guo1,guo114
12958,蜴,14,yi4,yi414
12959,蝇,14,ying2,ying214
12960,蜠,14,3-Jun,jun314
12961,蝄,14,wang3,wang314
12962,蝸,14,gua1,gua114
12963,畻,14,cheng2,cheng214
12964,蜘,14,zhi1,zhi114
12965,蜲,14,wei3,wei314
12966,蜺,14,ni2,ni214
12967,蝂,14,ban3,ban314
12968,蜼,14,wei4,wei414
12969,蜱,14,pi2,pi214
12970,蜦,14,lun2,lun214
12971,蜩,14,tiao2,tiao214
12972,蜪,14,tao1,tao114
12973,蜭,14,han4,han414
12974,蜳,14,dun1,dun114
12975,蜶,14,su4,su414
12976,蜟,14,yu4,yu414
12977,蜷,14,quan2,quan214
12978,蝉,14,chan2,chan214
12979,蝋,14,la4,la414
12980,蝊,14,zzzzzz5,zzzzzz599
12981,蜿,14,wan1,wan114
12982,螂,14,lang2,lang214
12983,蜧,14,li4,li414
12984,蜛,14,ju1,ju114
12985,蜢,14,meng3,meng314
12986,蜬,14,gan1,gan114
12987,蝃,14,zhuo2,zhuo214
12988,嘘,14,xu1,xu114
12989,嘑,14,hu1,hu114
12990,嘡,14,tang1,tang114
12991,鹗,14,e4,e414
12992,嘢,14,ye3,ye314
12993,團,14,tuan2,tuan214
12994,槑,14,mei2,mei214
12995,嘍,14,lou5,lou514
12996,翤,14,chi4,chi414
12997,鄲,14,dan1,dan114
12998,碞,14,yan2,yan214
12999,嘓,14,guo1,guo114
13000,嘂,14,jiao4,jiao414
13001,嘊,14,zzzzzz5,zzzzzz599
13002,嗺,14,cui1,cui114
13003,嘣,14,beng1,beng114
13004,嘤,14,ying1,ying114
13005,嘄,14,jiao1,jiao114
13006,鳴,14,ming2,ming214
13007,噑,14,hao2,hao214
13008,嘥,14,zzzzzz5,zzzzzz599
13009,嘚,14,de1,de114
13010,嘦,14,jiao4,jiao414
13011,嗿,14,tan3,tan314
13012,慁,14,hun4,hun414
13013,嘝,14,hu2,hu214
13014,嗻,14,zhe1,zhe114
13015,嘛,14,ma5,ma514
13016,嘃,14,chong1,chong114
13017,嘀,14,di2,di214
13018,嗾,14,sou3,sou314
13019,嘙,14,po2,po214
13020,嘧,14,mi4,mi414
13021,嘨,14,xiao4,xiao414
13022,噉,14,dan4,dan414
13023,嘐,14,xiao1,xiao114
13024,嘇,14,san1,san114
13025,幘,14,ze2,ze214
13026,嶊,14,zui3,zui314
13027,嵿,14,ding3,ding314
13028,嶃,14,zhan3,zhan314
13029,嶄,14,zhan3,zhan314
13030,嶆,14,cao2,cao214
13031,嶇,14,qu1,qu114
13032,獃,14,dai1,dai114
13033,敱,14,ai2,ai214
13034,敳,14,ai2,ai214
13035,幖,14,biao1,biao114
13036,嵽,14,di4,di414
13037,嶀,14,tu1,tu114
13038,罴,14,pi2,pi214
13039,罱,14,lan3,lan314
13040,罳,14,si1,si114
13041,罰,14,fa2,fa214
13042,罯,14,an3,an314
13043,嶁,14,lou3,lou314
13044,幔,14,man4,man414
13045,幗,14,guo2,guo214
13046,嶉,14,zui1,zui114
13047,嶋,14,dao3,dao314
13048,嶌,14,dao3,dao314
13049,幒,14,zhong1,zhong114
13050,嵷,14,song3,song314
13051,嵸,14,zong1,zong114
13052,嶑,15,xiang3,xiang315
13053,嵻,14,zzzzzz5,zzzzzz599
13054,嶂,14,zhang4,zhang414
13055,幛,14,zhang4,zhang414
13056,嵼,14,chan3,chan314
13057,圖,14,tu2,tu214
13058,嶎,14,yu4,yu414
13059,嶈,14,qiang1,qiang114
13060,嶐,14,long2,long214
13061,嶍,14,xi2,xi214
13062,嵺,14,liao2,liao214
13063,嵾,14,cen1,cen114
13064,幓,14,sen1,sen114
13065,赙,14,fu4,fu414
13066,圙,14,lve4,lve414
